artist,album_name,title,verse_num,eng,kor,eng-kor
Giriboy,Sensual-album,쌩얼 (Naked Face),1,[],"['하루도 안 빠지고', '보던 게 싫었던 거야', '멍 때리는 너 때문이 아니야', '원빈을 보며 침을', '흘린 게 싫었던 거야', '잡지만 보던 너 때문이 아냐', '걔와 나를 번갈아서', '본 게 싫었던 거야', '내가 걔와 비교되서가 아냐', '화장을 안 하고 나온', '너가 싫은 게 아니야', '절대 싫어서가 아냐', '절대 싫어서가 아냐']",[]
Giriboy,Sensual-album,쌩얼 (Naked Face),2,[],"['절대 거짓말이 아냐', '저기 가서 거울 봐봐', '단지 편해져서 그래', '넌 내게 우리 집 안방', '다른 사람은 절대 못 들어오는 곳에', '우리 단둘만 있다면', '아무도 필요 없어 난 만족해', '싫어서가 아냐', '싫은 게 싫어서가 맞아', '매일 밤 확인하잖아', '우리는 항상 잘 맞아', '너의 진짜를 가린 화장이 지워질 때', '진짜 너와 보내는', '시간은 더 길어지네']",[]
Giriboy,Sensual-album,Wake Up,1,['Yo baby wake up'],"['넌 아직도 배우 되길 원하고 있어', '영화 많이 본 티가 나', '그게 어딜 가겠어', '니 손을 잡느니 차라리', '예전에 헤어졌던', '첫사랑 찾아가겠어 그럼', '이제 넌 뭘 하겠어', '소리 지르지 말고', '말했잖아 백번 아니 수만 번', '자기야 세상에는', '만약이란 말이 있어', '만약 내가 널 버린다면', '넌 어떡할 거야', '내가 처음이자 마지막', '부탁하나 할게 때리기 전에', '빨리 가', '이런 느낌 처음일 거야 보기를 줄게', '미안해 사랑해 중에', '너는 무슨 말을 할래']",[]
Giriboy,Sexual-perceptions,Outro,1,"['Back in the day,', 'step', 'Truck music, rap', 'I know, muthafucka', 'flow']","['뒤로 감아', '차근차근 밟아', '내가 처음 발을 내디뎠을 때로 한번 가봐', '좀 어설펐지만 즐거웠던 기억들뿐이지', '금연이라고 적힌 표지판에서 불을 들은 기분이지', '고딩 때는 그저', '다른 음악 뭔가 부족해, 구린 가사들 수정해', '대중들과 주선해, 만들었던 첫 곡', '아마추어 사이, 풋내기들의 다이다이', '허나 행복했던 하루, 그게 아니었담 지금 들었겠지 잠을', '허나 하나 뭔가 나를 서운하게 했던 걸', '힙합을 듣기 시작할 때 나는 모든 이유들을 따졌어', '학교에 간다거나 내가 싫은 애들과 친해지는 것', '친해지는 법과 잘나가는 애들 밑을 기는 것', '나는 한국 사람,', '땅으로 들어갔다 위로 올라, 디그다', '#포켓몬 #디지몬 #원피스 #드래곤볼 #배틀로얄', '#블리치 #너무쓴커피']",[]
Giriboy,Sexual-perceptions,Outro,2,"['BBC, Supreme', '10DEEP, Number Jordan', 'Pharrell', 'Andup', 'New Era', 'fly', 'I know, JM', 'Follow Swings,', '#Verbal Jint of OVC']","['짭', '목 늘어난 없는', '카라티, 무신사, 힙합퍼 형들 따라해', '압구정서 존나 발렸지만 동네를 걸을 때 난 눈길을 받았네', '여자에 눈 떴을 땐 내 음악은 한 순간에 바뀌어', '욕만 했던 엄지를 받고', '인디 락, 발라드, 아이돌 색안경을 벗었어', '머리를 기르고 벗었어', '하고픈 게 너무 많아 이리갔다 저리갔다', '이러다가 뭐가 될지는 나도 몰라. 그냥 가', '오버클래스 빠돌이. 돈을 모아 공연장을 거의 다 가', '이러다간 그들과 함께 할 수 있단 생각에 난', '어쩌면 예상했던', '싸이월드 친구 추가 했네', '#신화 #김동률 #휘성 #거미', '#중독되는커피']","['Number가', 'Jordan과', 'Andup에게서', 'Era를']"
Giriboy,Sexual-perceptions,Outro,3,"[""Do'Main and Buckwilds,"", 'JM truck so big.', '#LOL']","['잘못된 시작, 사람들은 나를 랩퍼로 알아', '힙플에 내 이름이 오르고 너무 거친 평가도 받아', '내 가치를 내가 죽여버린 것, 무대를 내려가는 건', '너무 어려워서 그냥 시작했지, 이제 정말 매순간 도전', '심장 또 허파', '너도 한번 까봐 명함', '#워크3 #바람 #스타 #메이플스토리', '#피파 #쿠폰모아먹는커피']",['JM과']
Giriboy,Sexual-perceptions,성인 Adult,1,[],"['넌 아직도 그 일을 하고 있니?', '난 아직도 그 일을 하고 있지', '나름대로 잘 돼서 나는 너무 행복한데', '생각이 너무 많아 밤에는 못 자고 있지', '아무런 상관없는 너가', '너무 바빠 다 잊고 생각 안 나던 너가', '너에게 말한 바램들을 다 이루고 나서야', '내팽개친 순수함을 난 다시 주워 담고 있지', '얼마 전 너의 번홀 찾았어', '다행이야, 나도 번호를 안 바꿔서', '혹시 이건 미련일까 한참 생각해봤지만', '이건 그냥 생각나서에 조금 더 가까워', '이런 날이 올까 상상도 못 했어 난', '예전에 우리 치고 박고 난리도 아니었잖아', '그래, 그땐 그게 정말 최선의 방법이었어', '지금은 절대 겪을 수 없는 큰 감동이었어']",[]
Giriboy,Sexual-perceptions,성인 Adult,2,"[""I'm fine,""]","['너가 없는 도시에서', '꿀리면 안 돼, 흐르는 눈물 모른 척 했어', '다 소용없는 짓, 괜찮은 척', '메마른 몸의 예쁜 여잘 쟁취하는 것', '근데 그것도 별로 오래 못 가더라고', '갈 사람은 가고 일만 배신 안 하더라고', '그래서 너무 빨리 달린 거야', '그래서 지금 너에게 창피를 팔리는 거야', '뭐, 니가 어떤 여자였건 아무 상관도', '돈이 필요하다거나 어떤 바람도', '심심해서도 아냐, 그냥 생각이 나서', '그냥 생각이 났어, 갑자기 정신 나가서', '지금 생각해보면 우린 잘못한 건 없어', '그저 변해가며 고쳐갈 뿐, 뭐라 할 건 없어', '난 다시 태어났어, 많은 경험 후에', '널 미워한 게 후회돼, 전부 똑같은데']",[]
Giriboy,Sexual-perceptions,Skit (CHEEZE사리추가VER),1,"['skit', 'ship', 'trip', 'dream']","['니 손을 잡아도 아무 감정이 없어', '매일 똑같은 생활의 반복, 반전이 없어', '니가 애교를 떨며 내게 앵길 때도', '나는 핸드폰을 만지면서 무시했어', '사랑을 자꾸 강요하는 너에게', '이제 내 마지막 남은 사랑을 보낼게', '나는 자꾸 이런걸 따져 뭐가 손해인지', '대화가 끝나면 서로의 뒷모습만 보겠지', '난 미안하지 않아, 이제 그만 울어', '내가 어떤 잘못을 해도 난 안 들어 두 손', '니가 어느 날 갑자기 두 눈이 크게 부어', '우리 집 앞을 찾아와도 난 고개 안 숙여', '그냥 기억을 죽여, 흘러가게,', '바닷바람에 그저 흘러가게,', '우리 목적지 없이 떠나기만 했던', '이제 끝낼 때가 됐잖아, 깨버리자']",[]
Giriboy,Sexual-perceptions,Skit (CHEEZE사리추가VER),2,"['Hook song', 'skit']","['너는 지겨웠던', '잊기에는 어려운 그 지겨운 중독성', '정리할래 결벽증 환자처럼', '니 흔적들을 서랍에 밀어 넣어', '사실은 좋은 기억들을 기억하기 싫어서', '찌질하게 니 욕을 가사로 담아', '돈을 벌고서 새로운 여잘 편하게 만나', '영원한 건 절대 없어, 모든 건 지나가지', '이별도 영원하지 않아, 그냥 지나갈']",[]
Giriboy,Sexual-perceptions,좋거나 싫거나 Love & Hate,1,"['Truck music,', 'Swings', 'Just Music,', 'jeep', 'fan Thank You']","['엄마 배속으로 돌아왔네', '철없는 수준, 발언보다 용감하게', '너의 똥을 치우고 된장찌개 끓여먹어', '일이 너무 많아, 잡일은 매니저 부려먹어', '매니저 마저도 힙합', '우린 너무 강해, 마치 랭글러 차', '고속도로 한가운데에서 가로로 서', '차에 치인 너의 비명을 난 환호로 써', '나의 지난 과거들을 벌했지', '왜냐면 과잉진화 한 채로 난 신의 영역을 침범했지', '날 용서해요, 솔직히 어저께도', '내 랩을 듣고 몇 명의 랩퍼가 랩을 접었네 또', '이런 날 좋아하는', '슬아, 민주, 영현, 소연, 재웅, 혜주', '혜리, 미래, 여명, 호성, 연지, 예빈, 성태', '그 외에 모든 사람도 내가 다 서폿해']",['fan들']
Giriboy,Sexual-perceptions,좋거나 싫거나 Love & Hate,2,"[""Do'Main"", 'Just Music']","['밑에서 치고 올라올 틈이 없게', '위에서 누르는 유명에게 말했지', '대체 니가 뭔데 내 앞길을 막고 발을 걸어', '인간관계에서 넘어져도 내 예술은 똑바로 걸어', '이 가사에 말뜻처럼 난 선전포고해', '지금 위치로 올라와 내 초심에게 보고해줘', '이제 내가 메인', '욕하려면 욕해, 난 여전히 해']","[""Do'Main에서부터""]"
Giriboy,Sexual-perceptions,지켜줄게 Take Care Of You,1,[],"['많은 짐승들 사이에서 난 너를 구해야 해', '때론 벌레들도 붙어 너를 향해 구애 하네', '니가 걔네 앞에서 웃는 모습을 상상하지 자꾸', '그건 너의 일이라서 나는 반항하지 않아', '너는 옷을 벗고 걔넨 너를 만져', '가끔 아빠뻘 사람들 앞에서도 당황 않고', '최선을 다하겠지, 내가 이해해야 되냐', '집안이 문제라면 내가 이해해야 될까?', '어제는 나 밤새도록 울었어', '할말이 없어서 오늘은 얼마나 벌었냐고 나는 물었어', '너는 웃고 있지만 눈은 부어있어', '내가 먹을 것 좀 사올게, 일단은 누워있어', '너가 몸을 파는 건 가슴이 찢어질듯해', '근데 어쩔 수 없지, 내 지갑 찢어진듯해', '우리는 빛이 없어, 수많은 넝쿨 사이', '내가 사자가 될 테니까 우리 조금만 참자']",[]
Giriboy,Sexual-perceptions,지켜줄게 Take Care Of You,2,[],"['싸우는 날이 많아졌지', '야, 내가 얼마나 많이 받아줬니?', '내가 왜 너를 감당하고 살아야 돼?', '내가 왜 너의 상처들을 다 알아야 해?', '이젠 이해하는 척 웃어주는 것도 지겨워', '나도 씨발 너처럼 옷 벗고 접대 하고 벌면', '너는 내 기분 알까, 그건 또 싫지', '지켜줄게, 걱정하지마']",[]
Giriboy,Sexual-perceptions,왕복 30분 (Back And Forth 30min),1,[],"['우리관계는 어설퍼 닿을 듯 말듯', '썸이라고 하기에는 아주 작은', '만남과 주고받은 문자로 볼 땐', '우린 서로의 프라이버시', '너무 존중해', '다른 여자를 만날 땐', '너무 쿨하게 행동', '나도 모르게 약속을 빼', '주말에 빼고', '돈을 쓰기도 안 쓰기도 애매해', '아직 모르겠지만', '일단 영화 예매해', '이해를 하는 건지 그냥 마는 건지', '전혀 감이 안 잡혀', '일단은 문자하지 그냥 그만이야', '이건 돼도 안 돼도', '만날 땐 커피 먹고 또 영화보고', '전부다 다해도', '이랬다가 저랬다가 하는 건 대체', '왜 인지 말해줘']",[]
Giriboy,Sexual-perceptions,왕복 30분 (Back And Forth 30min),2,[],"['걸어서 너와 내 거리', '왕복을 할지 편도를 할지', '확실히 하기엔 애매한 상태', '연락을 끊자는 말에 너는 발끈해', '김칫국을 마시며 불면했던 밤들', '설레지도 않아 이젠', '확실하다 한들', '이대로 끝내기엔', '니 허리가 아른아른', '거려서 다시 난 초심으로', '몹쓸 상상을', '기대를 해야 할지 그냥 놔버릴지', '전혀 감이 안 잡혀', '일단은 손도 잡고 또 허리 감고', '이걸 해도 돼 말어', '만날 땐 야한얘기 전 남친 얘기를', '전부다 다해도', '이랬다가 저랬다가 하는 건 대체', '왜인지 말해줘']",[]
Giriboy,Sexual-perceptions,잘 지내냐 (How You Doin’),1,['turn up'],"['행복해 보이네, 용돈도 받고', '여전히 멍청하게 똥 폼 잡고', '알바머니로 꼬신 여친과 뽀뽀하고', '꼭 평범한 것 하고 성공하렴', '난 계속 음악해, 멍청하지', '니가 시끄럽다 했던 힙합 하지', '난 여전히 철이 없지만 잘나가', '근데 일이 너무 많아서 밖엔 잘 안 나가', '여자가 매일 꼬여 긋지 못해 선을', '일방적인 성공에 까먹지 떨어지는 법을', '걱정할 필요가 없었지, 미래에 대한 것을', '일에 취하다 보니 적응 했지 모든 것을', '진심으로 음악과 결혼할 생각이 있어', '공연 티켓 보낼게, 놀러 와, 생각이 있음', '내 음악에 니 더럽고 추한 대가리 씻어', '그리고 이 싸비가 시작되면 개같이 짖어']",[]
Giriboy,Sexual-perceptions,마치 짜기라도 한 듯이 (Like As Fixed),1,"['SNS', 'truck']","['마치 짜기라도 한 듯', '한꺼번에 몰려와서 나의 앞을 막어', '이젠 말도 함부로 못하고', '내가 사는 어장을 부순 그들은 상어', '세게 밟어, 여유 부릴 수는 없지', '뒤에서 나를 따라잡아, 이제 별 수 없지', '사실 그 동안의 생활은 너무도 편했어', '동네엔 카페가 들어서고 나도 변했어', '변할 건 변하고 웃음을 잃지 말자', '날 도와준 모든 이들을 잊지 말자', '쓸데없는 힙합 자부심은 갖지 않아', '나는 그냥 음악 하러 왔어, 나를 방목하지 항상', '시작이란 말을 다시 재조명해', '무대 위에 설 테니 모두 내게 조명해', '조명 밑에 팔을 뻗은 수 많은 사람들', '내 노래를 따라 해, 마치 짜기라도 한 듯이']",[]
Giriboy,Sexual-perceptions,좀 해 (Do It),1,"['rap', 'Snapback bucket hat', ""We go hard mo'fucker, JM fucker"", ""Buckwilds, Do'Main, Parkjihwan mo fucker"", 'Truck', 'beats by 5gram, feels like', 'uh']","['이 앨범의 첫 번째', '바뀌어 써', '3년 간 냈던 앨범은 그저 덤벨 셋', '이제 내가 할 건 헬스장을 옮겨 놨네', '가족이 많지만 나는 계속 혼자 가네', '계속 밟아, 교통이 혼잡할 때', '백미러 보지 않아, 보이는 것 앞에 있지', '지능적이야, 무지하지 않아, 벗어 헤인즈', '경쟁은 안 해, 이건 혼자 하는 나의 레이스', '너네가 주인공, 난 그들의 형이지 에이스', '이 홍대', '내 위치 가늠하지 마라, 니가 뭔데?', '벌처럼 날아서 나비 밑에 깔려', '나비는 내 깔년, 난 벌침을 박어,']",['Snapback에서']
Giriboy,Sexual-perceptions,좀 해 (Do It),2,"['Swings', 'LOL', 'Paper', 'uh', 'Take over, game over', 'young', 'yeah', 'Fuck that rap,', 'track', 'stay,', 'dance,']","['그래 ""실력이 선배""', '근데 그는 맨날 나한테 졌네', '나는 너무 컸네, 머리에 피가 말렀네', '나를 깔보던 형들은 방금 제대로 말렸네', '내 음악을 담아서 말었네', '내 음악이 마약이면 만 그람 팔었네', '이제 지나간 추억들과는 안녕', '다가올 날들을 맞이하며 나는 감동,', '너네는 이제', '오늘 나는 다시 태어났지, 케익 썰어', '초는 꼽지 않아, 나는 아직', '그래서 떡은 입 말고 다른 곳으로 삼키고', '술 좀 따라 봐, 잔이 부서질 듯이', '돈 많이 벌어, 지갑 무너질 듯이', '엉터리 랩퍼들은 상황 파악 좀 해', '난 이제 너무 커 버렸어, 좀이 아냐, 좀 해,', '나는 무식해, 앨범마다 안 될 걸로 주식해', '구식 나는 최신', '나오는 좀 더 새로운 걸 제시해', '너는 그냥 그냥 들으면 돼', '그냥 음악에 반응할 때는 춤을 추면 돼', '너는 그냥 그럼 내가 다가갈게', '너희가 있어 고마워, 나는 맘을 담아 할게']","['Swings가', 'LOL을', 'Paper에', 'track들마다']"
Giriboy,Mechanical-album,You`re a Medical,1,"[""You're a medical baby"", ""You're a medical baby""]","['너의 닮은 꼴을 찾다', '어느덧 미국까지 왔어', '의학용품을 바르는 널', '너는 병든 모습이 제일 예쁜데', '병원을 가란 소리가 전혀 아니었는데', '왜 자꾸 쓸데없는 곳에 돈을 투자해']",[]
Giriboy,Mechanical-album,You`re a Medical,2,[],"['화장 지워봐 키스할래 니 얼굴에', '난 그냥 내추럴한 니 모습이 난 좋은데', '거짓말 치지 말라니 나는 정말 억울해', '츄리닝 모습으로 함께 만화책 정주행', '그게 더 부인 같아 좋아', '부인을 부인하지 말아', '결혼 전제하에 만나는데 너는 아닌가봐', '영혼을 보여줘 너가 진짜 마지막인가봐']",[]
Giriboy,Mechanical-album,I’m In Trouble,1,[],"['니가 나의 신발과', '같은 것을 신는 사진 난 봤어', '요즘 유행 따라간 게', '아니었다면 난 피곤하겠어']",[]
Giriboy,Mechanical-album,I’m In Trouble,2,[],"['만약 니가 했던 모든 것이', '나를 의식했던 거면', '기분이 너무 좋아졌지만', '우물에 빠지긴 싫어']",[]
Giriboy,Mechanical-album,우주비행1 (WYBH1),1,[],"['지구는 늘 별이 없고 별게 없지', '겨울은 춥고 여름도 난 너무 추워', '개새끼마냥 맛있는 것 맨날 쫓고', '별다른 다를 일도 별다를 게 없어', '그럴 땐 너가 나를 안아줬음 싶어가지고', '너를 찾아가지 또 나 완전 미쳐가지고', '너를 보자마자 벗겨 나는 시건방진 놈', '너는 무표정한 얼굴로 가만있어']",[]
Giriboy,Mechanical-album,우주비행1 (WYBH1),2,"['Yeah, we are the young, we are the young', 'cuz we are the young']","['뭔가 된 것 같은 기분', '지금 한 시간이 마치 일분', '같아, 우린 서로 대화도 하지', '미쳐있는 상태로 상스러운 말을 뱉어', '가만있어, 아직 안 끝났어', '나와 너는 마치 고무사이 햄버거', '살이 안 찌니까 우린 매일 해먹어', '니가 딴 놈을 거쳐 지금 나에게로 와도', '절대 뭐라 안 해, 정말로 멋져', '이런 애를 어디가서 만나겠냐', '이렇게 생색내도 여전히 멋져', '우린 뱉어 외계어, 나사가 따로 없지', '니 스킬은 드라이버, 나사가 필요 없지']",[]
Giriboy,Mechanical-album,LO:OP,1,[],"['한참 생각했어 너에 대해서', '방금 마신 술이 전부 깨서', '시그널을 봐도 재미없어서', '한참 생각했어 너에 대해서', '너는 생각 많고 차분하지', '주위 사람들만 행복하지', '커피는 맛있고도 따뜻하지', '그냥 좆 까라 마-마이싱', '머릿속에 남아도는 계이름 덕에', '넌 방금 만든 곡의 제목을 한참을 고민', '근데 커피는 맛있고도 따뜻하지', '사먹을 돈 있어도 생각은 빠듯하지', '생각은 오락가락, 정신 없이 나락으로 빠져버려도', '너는 우주 위를 날아', '넌 그래야 해 임마', '이 고통이 계속 반복 되도']",[]
Giriboy,Mechanical-album,말하자면 길어 / 다운 (It’s a Long Story / Down),1,[],"['지옥문에 가까워가네, 아주 까맣게', '어릴 때 미역국을 남겨선가 봐', '나는 병신처럼 바라만 보네, 그럴 수 밖에', '나 왜 이렇게 변해버린 걸까?']",[]
Giriboy,Mechanical-album,공황 (Panic),1,[],"['나는 내가 될 수 없어, 내가 될 수 없어', '어린 뇌가 될 수 없어, 어린 뇌가 될 수 없어', '혹여 타임머신 발견 해도 돌아갈 순 없고', '이 상황을 버티기엔 나는 너무 재밌어서', '세상은 커다란 벌집, 야, 벌주다가 꿀 줘', '꿈을 이룬 후에 난 더 길고 또 커다란 꿈 꿔', '반대로 꿈을 이룬 건 꿈을 잃은 것', '솔직히 별 거 아니더라, 감사함을 죽여', '어리단 걸 알았을 때 난 비로소 어른이 됐네', '따뜻하게 포장된 세상에 얼음이 됐네', '왜냐면 화려한 꽃들 밑에서 거름이 됐기에', '그 시간들 사이에서 난 나름 거물이 됐네']",[]
Giriboy,Mechanical-album,ZOA,1,[],"['너를 안아버리고 싶어, 아무 예고도 없이, 없이', '이건 너무 너무 하지, 니 심장이 멈춰버릴 거니까', '두 눈을 부릅뜬 채로 나를 바라봐줘', '나는 양심 따윈 없어 또 너를 훔쳐가', '요 며칠 사이에 난 니 생각만 했어', '난 이 기분을 잃기 싫어서 기억을 백업']",[]
Giriboy,Mechanical-album,우주비행 2 (Space Flight 2),1,['for love'],"['너와 난 여기에 머물지 않길 바래', '저기 지구인과 어울리지 않길 바래,', '우린 비행을 하고', '비행의 뜻은 날아간단 뜻이 아니란 걸', '느낌 있는 사람들은 알지', '우린 너무나도 못된 짓을 하지', '내가 하는 비행, 너도 동의하지?', '동의하지? 너는 동의하지', '내가 소리를 원하면 허가를 내줘야 돼', '데칼코마니해 우린 한 배를 타네', '간바레, 간바레, 간바레, 간바레', '우린 다신 돌아오지 않을 거야 준비해']",[]
